date, Water Level
2017-04-28,1.9620458
2017-04-29,2.423071
2017-04-30,2.2748168
2017-05-01,1.2231874
2017-05-02,1.6674541
2017-05-03,2.2762375
2017-05-04,1.44545
2017-05-05,0.4705875
2017-05-06,0.8052667
2017-05-07,0.986275
2017-05-08,1.0229083
2017-05-09,1.37255
2017-05-10,1.3658792
2017-05-11,1.39105
2017-05-12,1.1712166
2017-05-13,0.6317125
2017-05-14,0.9196875
2017-05-15,1.0367292
2017-05-16,1.3733833
2017-05-17,1.9218667
2017-05-18,1.7496583
2017-05-19,1.9240291
2017-05-20,1.9923041
2017-05-21,1.6161
2017-05-22,2.1527
2017-05-23,1.5738459
2017-05-24,0.9761083
2017-05-25,0.8300125
2017-05-26,1.3556625
2017-05-27,1.3074917
2017-05-28,1.3102583
2017-05-29,1.5425625
2017-05-30,1.4670959
2017-05-31,1.514725
2017-06-01,1.3067625
2017-06-02,1.6223917
2017-06-03,1.6435708
2017-06-04,1.6646875
2017-06-05,1.72395
2017-06-06,1.4785458
2017-06-07,1.3357333
2017-06-08,1.57345
2017-06-09,1.6215792
2017-06-10,1.686425
2017-06-11,1.8137083
2017-06-12,1.9491917
2017-06-13,1.9170916
2017-06-14,1.8384917
2017-06-15,1.4604167
2017-06-16,1.2447667
2017-06-17,1.3404
2017-06-18,1.4401833
2017-06-19,1.4964083
2017-06-20,1.9042041
2017-06-21,3.1214542
2017-06-22,2.4113083
2017-06-23,2.124275
2017-06-24,1.7959917
2017-06-25,1.5151
2017-06-26,1.5962625
2017-06-27,1.9134792
2017-06-28,2.2255876
2017-06-29,1.9324292
2017-06-30,1.5853
2017-07-01,1.4472041
2017-07-02,1.2566833
2017-07-03,1.2221167
2017-07-04,1.1629708
2017-07-05,1.2058291
2017-07-06,1.24745
2017-07-07,1.1534958
2017-07-08,1.1239958
2017-07-09,1.0446792
2017-07-10,1.1405584
2017-07-11,1.1321334
2017-07-12,1.292575
2017-07-13,1.2447208
2017-07-14,1.2595583
2017-07-15,1.2313666
2017-07-16,1.462925
2017-07-17,1.5429125
2017-07-18,1.3736125
2017-07-19,1.2001166
2017-07-20,1.1292875
2017-07-21,1.0882334
2017-07-22,1.1581416
2017-07-23,1.0196
2017-07-24,0.944225
2017-07-25,0.99848336
2017-07-26,0.97975415
2017-07-27,0.9908875
2017-07-28,0.96607083
2017-07-29,0.9747458
2017-07-30,0.97662497
2017-07-31,1.4032834
2017-08-01,1.9178874
2017-08-02,2.0778792
2017-08-03,1.780125
2017-08-04,1.375175
2017-08-05,1.4077667
2017-08-06,1.4663792
2017-08-07,1.5801041
2017-08-08,1.5575583
2017-08-09,1.6362292
2017-08-10,1.5748167
2017-08-11,1.4188917
2017-08-12,1.2678208
2017-08-13,1.2360709
2017-08-14,1.2015208
2017-08-15,1.3257834
2017-08-16,1.3218833
2017-08-17,1.24945
2017-08-18,1.1445084
2017-08-19,1.0768
2017-08-20,1.1685458
2017-08-21,1.4094875
2017-08-22,1.3606042
2017-08-23,1.395325
2017-08-24,1.6290874
2017-08-25,2.6750624
2017-08-26,3.1716876
2017-08-27,2.9549
2017-08-28,3.241171
2017-08-29,3.3931792
2017-08-30,1.3615416
2017-08-31,0.6940875
2017-09-01,1.1770792
2017-09-02,1.4570458
2017-09-03,1.4745417
2017-09-04,1.6386666
2017-09-05,1.7381667
2017-09-06,1.6861541
2017-09-07,1.881075
2017-09-08,2.2017667
2017-09-09,2.200646
2017-09-10,2.173425
2017-09-11,2.2218168
2017-09-12,1.6588
2017-09-13,1.2152125
2017-09-14,1.3686792
2017-09-15,2.0037916
2017-09-16,1.5712042
2017-09-17,1.5814625
2017-09-18,1.6616334
2017-09-19,1.8254416
2017-09-20,1.7347833
2017-09-21,1.6760292
2017-09-22,1.5590541
2017-09-23,1.7463624
2017-09-24,1.9975083
2017-09-25,2.2245708
2017-09-26,2.0716
2017-09-27,1.9295624
2017-09-28,1.874675
2017-09-29,1.8962291
2017-09-30,1.9483583
2017-10-01,1.8744041
2017-10-02,2.6008334
2017-10-03,3.0971334
2017-10-04,3.2981334
2017-10-05,3.2417083
2017-10-06,2.8073208
2017-10-07,3.1871707
2017-10-08,2.8167126
2017-10-09,2.6164916
2017-10-10,2.41305
2017-10-11,2.0288959
2017-10-12,2.289625
2017-10-13,2.2952042
2017-10-14,2.3636959
2017-10-15,2.4454792
2017-10-16,2.044604
2017-10-17,2.2507792
2017-10-18,2.2292333
2017-10-19,2.3869834
2017-10-20,2.7782083
2017-10-21,2.7142167
2017-10-22,2.3018417
2017-10-23,1.6409084
2017-10-24,1.6105375
2017-10-25,0.9885917
2017-10-26,1.2903125
2017-10-27,1.4368167
2017-10-28,0.8155625
2017-10-29,0.90038335
2017-10-30,1.2224125
2017-10-31,1.3369083
2017-11-01,1.4544792
2017-11-02,1.5933542
2017-11-03,1.46745
2017-11-04,1.4435958
2017-11-05,1.5441291
2017-11-06,1.4262458
2017-11-07,1.3534708
2017-11-08,1.379275
2017-11-09,1.434675
2017-11-10,1.6592958
2017-11-11,1.8992708
2017-11-12,1.840425
2017-11-13,1.9796666
2017-11-14,2.09925
2017-11-15,1.8864833
2017-11-16,1.7284875
2017-11-17,1.6543334
2017-11-18,1.643975
2017-11-19,0.7879083
2017-11-20,1.6162542
2017-11-21,1.9354084
2017-11-22,1.7974917
2017-11-23,1.4048208
2017-11-24,1.4793625
2017-11-25,1.4579542
2017-11-26,1.1698042
2017-11-27,1.2629209
2017-11-28,1.7935791
2017-11-29,1.6458458
2017-11-30,1.3210208
2017-12-01,1.2067
2017-12-02,1.2148042
2017-12-03,1.3492167
2017-12-04,1.629
2017-12-05,1.5726125
2017-12-06,1.4009167
2017-12-07,1.6057291
2017-12-08,1.4733
2017-12-09,1.041575
2017-12-10,0.53610414
2017-12-11,0.33501667
2017-12-12,0.096804164
2017-12-13,0.3246625
2017-12-14,0.84440833
2017-12-15,0.8399792
2017-12-16,1.1738042
2017-12-17,1.7475792
2017-12-18,1.1474875
2017-12-19,1.0019
2017-12-20,0.96830416
2017-12-21,0.8397792
2017-12-22,1.2159833
2017-12-23,0.6332
2017-12-24,0.678425
2017-12-25,0.8981125
2017-12-26,1.8563666
2017-12-27,1.1820834
2017-12-28,1.0141916
2017-12-29,1.0685875
2017-12-30,1.2311167
2017-12-31,0.77561665
2018-01-01,0.26098335
2018-01-02,0.62464166
2018-01-03,0.35465834
2018-01-04,0.118949994
2018-01-05,0.41567084
2018-01-06,0.55524164
2018-01-07,1.1562667
2018-01-08,1.1697125
2018-01-09,0.49474582
2018-01-10,1.2293167
2018-01-11,1.5639458
2018-01-12,-0.6772875
2018-01-13,-0.44045833
2018-01-14,0.23406251
2018-01-15,0.40067917
2018-01-16,0.22984584
2018-01-17,-0.28704166
2018-01-18,0.36060834
2018-01-19,0.7616875
2018-01-20,0.9015125
2018-01-21,0.9208583
2018-01-22,1.0393125
2018-01-23,0.51470834
2018-01-24,0.64555836
2018-01-25,0.766025
2018-01-26,1.301725
2018-01-27,1.105675
2018-01-28,0.90155834
2018-01-29,0.54885
2018-01-30,0.43466666
2018-01-31,0.93275416
2018-02-01,0.795525
2018-02-02,0.6523208
2018-02-03,1.4383292
2018-02-04,1.60235
2018-02-05,1.1191083
2018-02-06,1.2803375
2018-02-07,1.1134417
2018-02-08,0.74504584
2018-02-09,1.2705584
2018-02-10,1.310525
2018-02-11,0.91658336
2018-02-12,0.5810458
2018-02-13,0.9792042
2018-02-14,1.1499625
2018-02-15,0.8142333
2018-02-16,0.9118292
2018-02-17,0.7792917
2018-02-18,0.8395
2018-02-19,1.2091334
2018-02-20,1.5075291
2018-02-21,1.5438583
2018-02-22,1.308925
2018-02-23,1.288625
2018-02-24,1.2985792
2018-02-25,1.5131084
2018-02-26,1.1623833
2018-02-27,1.4848292
2018-02-28,1.5740541
2018-03-01,1.5570709
2018-03-02,1.3786334
2018-03-03,1.7770292
2018-03-04,1.7638125
2018-03-05,1.5524583
2018-03-06,1.17185
2018-03-07,0.70600003
2018-03-08,0.8287125
2018-03-09,1.328375
2018-03-10,1.4750416
2018-03-11,1.3777125
2018-03-12,0.9788375
2018-03-13,1.2307374
2018-03-14,1.052925
2018-03-15,1.1629417
2018-03-16,1.3865458
2018-03-17,1.2201458
2018-03-18,1.3632792
2018-03-19,1.4912958
2018-03-20,0.7597833
2018-03-21,0.6090375
2018-03-22,1.00305
2018-03-23,1.3049917
2018-03-24,1.1910334
2018-03-25,1.0862625
2018-03-26,1.3516625
2018-03-27,1.7688166
2018-03-28,1.8553458
2018-03-29,1.8891749
2018-03-30,1.5793916
2018-03-31,1.9244791
2018-04-01,2.1984625
2018-04-02,2.019179
2018-04-03,2.0838084
2018-04-04,1.7881416
2018-04-05,1.9927125
2018-04-06,1.9467499
2018-04-07,1.5622709
2018-04-08,1.3360459
2018-04-09,1.7586958
2018-04-10,1.3051167
2018-04-11,1.4597417
2018-04-12,1.613975
2018-04-13,1.9854624
2018-04-14,1.7699916
2018-04-15,0.31798333
2018-04-16,0.32687917
2018-04-17,0.88776666
2018-04-18,1.0314833
2018-04-19,0.874275
2018-04-20,1.219975
2018-04-21,1.912075
2018-04-22,1.4109458
2018-04-23,0.6756667
2018-04-24,0.72195417
2018-04-25,0.79852915
2018-04-26,0.6969875
2018-04-27,0.810775
2018-04-28,0.8543625
2018-04-29,0.79176664
2018-04-30,0.896325
2018-05-01,1.3529667
2018-05-02,1.5428542
2018-05-03,1.7036124
2018-05-04,1.4043
2018-05-05,1.2454292
2018-05-06,0.99371666
2018-05-07,0.805325
2018-05-08,0.72909164
2018-05-09,0.82189167
2018-05-10,1.1321292
2018-05-11,1.3988292
2018-05-12,1.65385
2018-05-13,1.5579709
2018-05-14,1.4812666
2018-05-15,1.2072792
2018-05-16,1.0533625
2018-05-17,0.97545415
2018-05-18,0.8408875
2018-05-19,1.2608292
2018-05-20,1.4333084
2018-05-21,1.4086624
2018-05-22,1.3445292
2018-05-23,1.4566667
2018-05-24,1.5532125
2018-05-25,1.4395167
2018-05-26,1.3831166
2018-05-27,1.3784708
2018-05-28,1.4806708
2018-05-29,1.4924291
2018-05-30,1.403775
2018-05-31,1.3759166
2018-06-01,1.4457667
2018-06-02,1.163725
2018-06-03,0.75740415
2018-06-04,0.6534208
2018-06-05,0.59113336
2018-06-06,0.8415458
2018-06-07,1.2224333
2018-06-08,1.2151
2018-06-09,1.0629083
2018-06-10,1.0283542
2018-06-11,1.0818624
2018-06-12,1.0727834
2018-06-13,1.0689083
2018-06-14,0.96313334
2018-06-15,1.1578875
2018-06-16,1.2596042
2018-06-17,1.9041125
2018-06-18,2.340196
2018-06-19,2.1013
2018-06-20,1.9261959
2018-06-21,1.573225
2018-06-22,1.1113791
2018-06-23,0.9026667
2018-06-24,1.0713333
2018-06-25,1.219975
2018-06-26,1.0771416
2018-06-27,1.0753334
2018-06-28,1.0458916
2018-06-29,0.9425333
2018-06-30,0.78934586
2018-07-01,0.8417042
2018-07-02,0.8502875
2018-07-03,0.8992375
2018-07-04,1.1444792
2018-07-05,1.2479541
2018-07-06,1.2981334
2018-07-07,1.48245
2018-07-08,1.2751583
2018-07-09,1.2225916
2018-07-10,1.2509333
2018-07-11,1.211175
2018-07-12,1.2242458
2018-07-13,1.20665
2018-07-14,1.122975
2018-07-15,1.0318458
2018-07-16,1.0459583
2018-07-17,0.92988336
2018-07-18,0.89967084
2018-07-19,0.92855
2018-07-20,0.86646664
2018-07-21,0.81559163
2018-07-22,0.6784833
2018-07-23,0.3228125
2018-07-24,0.51818335
2018-07-25,0.97780836
2018-07-26,1.0688292
2018-07-27,1.0457542
2018-07-28,1.0342333
2018-07-29,1.1092209
2018-07-30,1.1131458
2018-07-31,1.1239709
2018-08-01,1.237125
2018-08-02,1.4061
2018-08-03,1.52665
2018-08-04,1.4159708
2018-08-05,1.6564708
2018-08-06,1.6914958
2018-08-07,1.5907083
2018-08-08,1.5599375
2018-08-09,1.4725875
2018-08-10,1.4044833
2018-08-11,1.4756958
2018-08-12,1.2856958
2018-08-13,1.1907333
2018-08-14,1.2746333
2018-08-15,1.3594542
2018-08-16,1.3424709
2018-08-17,1.272125
2018-08-18,1.3295083
2018-08-19,1.2871
2018-08-20,1.2856125
2018-08-21,1.0892875
2018-08-22,0.9090875
2018-08-23,1.1863792
2018-08-24,1.63245
2018-08-25,1.9180416
2018-08-26,1.7723207
2018-08-27,1.922125
2018-08-28,1.8638958
2018-08-29,1.8707291
2018-08-30,1.7814208
2018-08-31,1.8453041
2018-09-01,2.0120916
2018-09-02,2.0445793
2018-09-03,2.2837417
2018-09-04,2.255446
2018-09-05,2.3051958
2018-09-06,2.1878707
2018-09-07,1.8204167
2018-09-08,1.7904834
2018-09-09,1.9536709
2018-09-10,1.8350834
2018-09-11,1.9735167
2018-09-12,2.1620374
2018-09-13,2.5806167
2018-09-14,2.3786876
2018-09-15,1.9657083
2018-09-16,1.5513291
2018-09-17,1.3507833
2018-09-18,1.3984833
2018-09-19,1.5208625
2018-09-20,1.664675
2018-09-21,1.8383833
2018-09-22,1.7556459
2018-09-23,1.8489708
2018-09-24,1.8173833
2018-09-25,1.7964833
2018-09-26,1.6810875
2018-09-27,1.7680042
2018-09-28,1.6564125
2018-09-29,1.8833708
2018-09-30,2.149021
2018-10-01,1.9348375
2018-10-02,1.8264291
2018-10-03,1.8987416
2018-10-04,1.8354292
2018-10-05,1.9900249
2018-10-06,2.3422792
2018-10-07,2.4147751
2018-10-08,2.9630916
2018-10-09,3.2565541
2018-10-10,3.1403875
2018-10-11,2.7847416
2018-10-12,2.9653916
2018-10-13,2.60315
2018-10-14,2.4859333
2018-10-15,2.4510374
2018-10-16,2.2989583
2018-10-17,2.028779
2018-10-18,2.3088458
2018-10-19,2.727204
2018-10-20,2.2798417
2018-10-21,2.0514834
2018-10-22,2.4417667
2018-10-23,2.146371
2018-10-24,2.8073251
2018-10-25,2.6654541
2018-10-26,1.5083584
2018-10-27,1.5197041
2018-10-28,1.2641833
2018-10-29,1.0696583
2018-10-30,1.3120625
2018-10-31,1.8457958
2018-11-01,1.6668667
2018-11-02,0.8604125
2018-11-03,1.2859625
2018-11-04,1.8569666
2018-11-05,1.8397624
2018-11-06,1.6990042
2018-11-07,1.6191041
2018-11-08,1.568175
2018-11-09,1.4776958
2018-11-10,1.5142208
2018-11-11,1.9444666
2018-11-12,2.1958125
2018-11-13,0.47055835
2018-11-14,0.36132082
2018-11-15,0.596525
2018-11-16,0.96963334
2018-11-17,1.1967334
2018-11-18,1.4491042
2018-11-19,1.5112958
2018-11-20,1.3767667
2018-11-21,1.4455959
2018-11-22,1.5353291
2018-11-23,1.7147541
2018-11-24,1.5313375
2018-11-25,1.833275
2018-11-26,0.61912084
2018-11-27,0.87327915
2018-11-28,1.2451084
2018-11-29,1.4546167
2018-11-30,1.5327625
2018-12-01,1.832625
2018-12-02,1.6549542
2018-12-03,1.6292833
2018-12-04,1.4502459
2018-12-05,1.3828208
2018-12-06,1.6607375
2018-12-07,1.6910334
2018-12-08,1.8345041
2018-12-09,0.17246251
2018-12-10,0.57070833
2018-12-11,0.7451125
2018-12-12,1.2881958
2018-12-13,1.6233791
2018-12-14,0.452925
2018-12-15,-0.22162917
2018-12-16,0.8826875
2018-12-17,1.0751333
2018-12-18,1.06325
2018-12-19,1.8080791
2018-12-20,1.0278208
2018-12-21,-1.2748542
2018-12-22,0.44345832
2018-12-23,0.6308417
2018-12-24,0.7528458
2018-12-25,1.2140417
2018-12-26,1.7248
2018-12-27,2.685254
2018-12-28,1.8035667
2018-12-29,1.7550583
2018-12-30,1.5346583
2018-12-31,1.5048916
2019-01-01,1.1445084
2019-01-02,1.3445792
2019-01-03,1.5716542
2019-01-04,0.312875
2019-01-05,0.30265418
2019-01-06,0.69902086
2019-01-07,1.0515625
2019-01-08,0.87154585
2019-01-09,0.7987458
2019-01-10,1.0281
2019-01-11,1.5074792
2019-01-12,1.5973042
2019-01-13,0.5537
2019-01-14,1.0078583
2019-01-15,1.0466791
2019-01-16,1.2600459
2019-01-17,1.2057667
2019-01-18,0.73085
2019-01-19,0.8461583
2019-01-20,-1.1903875
2019-01-21,0.75769585
2019-01-22,1.6289625
2019-01-23,1.1831958
2019-01-24,0.29216668
2019-01-25,1.1549166
2019-01-26,1.5381
2019-01-27,1.5080708
2019-01-28,1.084
2019-01-29,0.7778917
2019-01-30,1.1131667
2019-01-31,1.7724375
2019-02-01,1.9566041
2019-02-02,1.5302374
2019-02-03,1.5487125
2019-02-04,1.581
2019-02-05,1.4855083
2019-02-06,1.4736625
2019-02-07,1.4632
2019-02-08,0.81144166
2019-02-09,1.4542416
2019-02-10,1.8288542
2019-02-11,1.5987417
2019-02-12,1.0936667
2019-02-13,0.6872917
2019-02-14,1.5746208
2019-02-15,1.2976625
2019-02-16,1.1120459
2019-02-17,1.4533792
2019-02-18,1.3574709
2019-02-19,2.488425
2019-02-20,1.7269125
2019-02-21,1.7905916
2019-02-22,1.7685708
2019-02-23,1.7406375
2019-02-24,0.8686417
2019-02-25,1.5210708
2019-02-26,2.1407957
2019-02-27,1.7821916
2019-02-28,1.4790041
2019-03-01,1.3605417
2019-03-02,1.3184625
2019-03-03,1.3027291
2019-03-04,1.0559666
2019-03-05,0.80115414
2019-03-06,0.98162085
2019-03-07,1.5259416
2019-03-08,1.4379584
2019-03-09,1.4446042
2019-03-10,1.6067667
2019-03-11,1.3781583
2019-03-12,1.3302791
2019-03-13,2.2815166
2019-03-14,1.9003667
2019-03-15,1.2598542
2019-03-16,1.4554334
2019-03-17,1.7039334
2019-03-18,1.6925416
2019-03-19,2.0863125
2019-03-20,1.72085
2019-03-21,1.1563208
2019-03-22,0.932125
2019-03-23,1.1916916
2019-03-24,1.2315458
2019-03-25,1.2968416
2019-03-26,1.1201667
2019-03-27,1.3868667
2019-03-28,1.5791792
2019-03-29,1.6483625
2019-03-30,1.6647208
2019-03-31,1.0603083
2019-04-01,1.6283709
2019-04-02,1.52125
2019-04-03,1.7514083
2019-04-04,2.1932082
2019-04-05,1.8953
2019-04-06,1.9872875
2019-04-07,1.9266708
2019-04-08,1.3138833
2019-04-09,0.95979166
2019-04-10,1.158275
2019-04-11,1.9539459
2019-04-12,1.7479833
2019-04-13,2.4058583
2019-04-14,0.5868
2019-04-15,0.74797916
2019-04-16,1.6060333
2019-04-17,1.748925
2019-04-18,2.0931416
2019-04-19,0.60414165
2019-04-20,0.24437083
2019-04-21,0.731275
2019-04-22,1.0168625
2019-04-23,1.2786791
2019-04-24,1.5007292
2019-04-25,1.5901667
2019-04-26,0.9726375
2019-04-27,1.0943416
2019-04-28,1.4905875
2019-04-29,1.808225
2019-04-30,2.0791543
2019-05-01,2.1553082
2019-05-02,2.1240625
2019-05-03,1.9559582
2019-05-04,1.7424583
2019-05-05,1.4704542
2019-05-06,1.5807667
2019-05-07,1.9343041
2019-05-08,2.3339126
2019-05-09,2.2578125
2019-05-10,2.402254
2019-05-11,2.1257417
2019-05-12,1.8495749
2019-05-13,1.6817416
2019-05-14,1.9335542
2019-05-15,2.2911375
2019-05-16,2.0817
2019-05-17,2.1327
2019-05-18,2.3290374
2019-05-19,2.2816958
2019-05-20,2.0575833
2019-05-21,2.51855
2019-05-22,2.2477417
2019-05-23,2.3135376
2019-05-24,2.0580332
2019-05-25,1.9657333
2019-05-26,1.8786917
2019-05-27,1.8968625
2019-05-28,2.0985124
2019-05-29,2.3339417
2019-05-30,2.1718667
2019-05-31,1.8781916
2019-06-01,1.7972417
2019-06-02,1.6589833
2019-06-03,1.5820875
2019-06-04,1.6847833
2019-06-05,2.1490042
2019-06-06,1.877975
2019-06-07,1.4598792
2019-06-08,1.3928958
2019-06-09,1.3946834
2019-06-10,1.3763875
2019-06-11,1.6068916
2019-06-12,1.8153666
2019-06-13,1.5223958
2019-06-14,1.5604708
2019-06-15,1.7581875
2019-06-16,1.7247624
2019-06-17,1.8531125
2019-06-18,1.5444458
2019-06-19,1.3798916
2019-06-20,1.3657875
2019-06-21,1.3063166
2019-06-22,1.6136959
2019-06-23,1.7539208
2019-06-24,1.715125
2019-06-25,1.8861709
2019-06-26,1.6749291
2019-06-27,1.622475
2019-06-28,1.46125
2019-06-29,1.554475
2019-06-30,1.5166833
2019-07-01,1.6824042
2019-07-02,1.705475
2019-07-03,1.7110208
2019-07-04,1.602
2019-07-05,1.5405458
2019-07-06,1.3509041
2019-07-07,1.3815167
2019-07-08,1.3528374
2019-07-09,1.3556376
2019-07-10,1.1725292
2019-07-11,1.1018333
2019-07-12,1.5950166
2019-07-13,1.3994209
2019-07-14,1.2274
2019-07-15,1.8162042
2019-07-16,1.6367792
2019-07-17,1.7939917
2019-07-18,1.8271875
2019-07-19,1.7118125
2019-07-20,1.6601334
2019-07-21,1.716
2019-07-22,1.6462958
2019-07-23,1.383325
2019-07-24,1.7141792
2019-07-25,1.9816375
2019-07-26,1.945975
2019-07-27,1.8016541
2019-07-28,1.5918
2019-07-29,1.5245249
2019-07-30,1.5110083
2019-07-31,1.5469874
2019-08-01,1.5164375
2019-08-02,1.5823208
2019-08-03,1.5942583
2019-08-04,1.5841458
2019-08-05,1.5828583
2019-08-06,1.516275
2019-08-07,1.3901292
2019-08-08,1.3481083
2019-08-09,1.2522708
2019-08-10,1.2064917
2019-08-11,1.1810375
2019-08-12,1.05625
2019-08-13,1.0755708
2019-08-14,0.95545
2019-08-15,1.0959042
2019-08-16,1.2593917
2019-08-17,1.3167958
2019-08-18,1.3347208
2019-08-19,1.2926042
2019-08-20,1.2113416
2019-08-21,1.1489625
2019-08-22,1.39995
2019-08-23,1.5726875
2019-08-24,1.6382834
2019-08-25,1.5123625
2019-08-26,1.4539791
2019-08-27,1.4697875
2019-08-28,1.3476958
2019-08-29,1.2689917
2019-08-30,1.3466542
2019-08-31,1.5438125
2019-09-01,1.6685874
2019-09-02,2.0513167
2019-09-03,2.2711167
2019-09-04,2.2795458
2019-09-05,1.6844875
2019-09-06,1.1662124
2019-09-07,1.1925375
2019-09-08,1.3238125
2019-09-09,1.45205
2019-09-10,1.7559
2019-09-11,1.8346417
2019-09-12,2.078446
2019-09-13,2.051129
2019-09-14,2.06235
2019-09-15,2.3805125
2019-09-16,2.8571668
2019-09-17,2.7323916
2019-09-18,2.1359625
2019-09-19,2.0383167
2019-09-20,2.3360708
2019-09-21,2.6898417
2019-09-22,2.7882543
2019-09-23,2.4947584
2019-09-24,2.4591
2019-09-25,2.398775
2019-09-26,2.2470458
2019-09-27,2.4824626
2019-09-28,2.6046958
2019-09-29,2.5683625
2019-09-30,2.4758458
2019-10-01,2.5879292
2019-10-02,2.420075
2019-10-03,2.3667917
2019-10-04,2.3900583
2019-10-05,2.1868
2019-10-06,2.3456957
2019-10-07,2.4692917
2019-10-08,2.4406626
2019-10-09,2.4334958
2019-10-10,2.3809292
2019-10-11,2.3824291
2019-10-12,1.8787625
2019-10-13,2.1773584
2019-10-14,2.4600291
2019-10-15,2.4655542
2019-10-16,2.3238792
2019-10-17,2.520721
2019-10-18,3.0430875
2019-10-19,2.8733792
2019-10-20,2.6216958
2019-10-21,2.7086582
2019-10-22,1.9033958
2019-10-23,2.408525
2019-10-24,2.743354
2019-10-25,2.516275
2019-10-26,0.85085833
2019-10-27,1.4746166
2019-10-28,2.1027708
2019-10-29,2.493025
2019-10-30,2.3737583
2019-10-31,0.7884333
2019-11-01,1.4678583
2019-11-02,1.6635083
2019-11-03,1.6754333
2019-11-04,2.0165458
2019-11-05,1.9852208
2019-11-06,1.841925
2019-11-07,1.9570333
2019-11-08,1.5744958
2019-11-09,1.7674208
2019-11-10,1.9034874
2019-11-11,1.9438666
2019-11-12,0.8285292
2019-11-13,1.6379083
2019-11-14,2.0431957
2019-11-15,1.6848042
2019-11-16,1.4212625
2019-11-17,1.6935208
2019-11-18,1.4661708
2019-11-19,1.3213875
2019-11-20,1.5991917
2019-11-21,1.8910124
2019-11-22,1.9264708
2019-11-23,1.4568375
2019-11-24,1.5543375
2019-11-25,1.775875
2019-11-26,2.088121
2019-11-27,1.64905
2019-11-28,1.9671792
2019-11-29,1.8581667
2019-11-30,1.7561916
2019-12-01,1.1599292
2019-12-02,0.08215416
2019-12-03,0.7712625
2019-12-04,0.96585417
2019-12-05,0.95135
2019-12-06,1.2698125
2019-12-07,0.87885
2019-12-08,1.4025625
2019-12-09,1.5195625
2019-12-10,1.4891083
2019-12-11,1.3437667
2019-12-12,2.0699334
2019-12-13,1.8928334
2019-12-14,1.4555792
2019-12-15,1.6626792
2019-12-16,1.5938708
2019-12-17,0.4778875
2019-12-18,0.38017082
2019-12-19,1.0277
2019-12-20,1.2611333
2019-12-21,1.1653292
2019-12-22,1.0685291
2019-12-23,0.5147
2019-12-24,0.74551666
2019-12-25,1.0509917
2019-12-26,0.94827497
2019-12-27,1.2036124
2019-12-28,1.5971375
2019-12-29,1.6210333
2019-12-30,0.79752916
2019-12-31,0.7272958
2020-01-01,1.0337292
2020-01-02,1.8180584
2020-01-03,1.5676
2020-01-04,0.6187083
2020-01-05,0.4411375
2020-01-06,0.8694458
2020-01-07,0.44644582
2020-01-08,0.699225
2020-01-09,1.8051958
2020-01-10,1.6268166
2020-01-11,1.7444667
2020-01-12,1.0334542
2020-01-13,1.6654708
2020-01-14,1.3971459
2020-01-15,1.3101916
2020-01-16,1.3120084
2020-01-17,1.6617917
2020-01-18,1.8770583
2020-01-19,1.2224125
2020-01-20,1.2087916
2020-01-21,1.2489958
2020-01-22,1.9073917
2020-01-23,2.1912668
2020-01-24,0.889975
2020-01-25,1.0743166
2020-01-26,1.8471249
2020-01-27,1.5871291
2020-01-28,1.8003
2020-01-29,1.1339208
2020-01-30,1.1130834
2020-01-31,1.5571417
2020-02-01,0.8843167
2020-02-02,0.361
2020-02-03,0.93452084
2020-02-04,1.3231417
2020-02-05,1.2248375
2020-02-06,0.5842875
2020-02-07,-0.16899167
2020-02-08,0.53019166
2020-02-09,1.061475
2020-02-10,1.4299583
2020-02-11,1.4831125
2020-02-12,1.4554209
2020-02-13,0.9492458
2020-02-14,0.97369164
2020-02-15,1.5464833
2020-02-16,1.6653249
2020-02-17,1.4284124
2020-02-18,1.5102249
2020-02-19,1.2702583
2020-02-20,1.1289041
2020-02-21,0.7401375
2020-02-22,1.2951
2020-02-23,1.4433
2020-02-24,1.7330542
2020-02-25,1.3568916
2020-02-26,0.49079165
2020-02-27,0.24642083
2020-02-28,0.6744958
2020-02-29,0.33835834
2020-03-01,1.1413709
2020-03-02,1.4326125
2020-03-03,1.3378708
2020-03-04,1.6864958
2020-03-05,1.2192125
2020-03-06,0.65419585
2020-03-07,1.2498167
2020-03-08,1.5599166
2020-03-09,1.7729416
2020-03-10,1.3726041
2020-03-11,1.2972041
2020-03-12,1.454225
2020-03-13,1.4961333
2020-03-14,1.3194375
2020-03-15,1.2626542
2020-03-16,1.3044375
2020-03-17,1.3046792
2020-03-18,1.4504958
2020-03-19,1.5632374
2020-03-20,1.5964792
2020-03-21,1.3902833
2020-03-22,1.6276166
2020-03-23,1.4906167
2020-03-24,1.4154708
2020-03-25,1.1889875
2020-03-26,1.2497874
2020-03-27,1.5529333
2020-03-28,1.7102625
2020-03-29,1.4230583
2020-03-30,1.7212875
2020-03-31,1.3482833
2020-04-01,1.3496666
2020-04-02,1.9493667
2020-04-03,1.9571
2020-04-04,1.85855
2020-04-05,2.2746875
2020-04-06,2.1420126
2020-04-07,1.9947083
2020-04-08,1.789675
2020-04-09,1.5290792
2020-04-10,1.6628083
2020-04-11,2.2862625
2020-04-12,2.736004
2020-04-13,1.6499
2020-04-14,1.5870042
2020-04-15,1.6061624
2020-04-16,2.0141375
2020-04-17,2.1357915
2020-04-18,1.8218833
2020-04-19,2.0501957
2020-04-20,1.6509792
2020-04-21,1.6921124
